level_0,index,Unnamed: 0,Author,Coursename,Last_updated,Lectures,Newfee,Oldfee,Rating,Sections,Time,Topic,Target,_id,Number_of_enroll
1324,0.9049897470950103,0.90520694259012,0.4603960396039604,0.39356605065023953,0.9070929070929071,0.0863095238095238,0.1574517338326836,0.2777777777777778,0.6666666666666666,0.125,0.121345029239766,1.0,0.24759793052475979,66f79d3af050d8d70ad24bbd,0.0319148936170212
1325,0.9056732740943267,0.9058744993324432,0.4108910891089109,0.13347022587268995,0.8441558441558441,0.0595238095238095,0.1047924671972263,0.2222222222222221,0.6666666666666666,0.0277777777777777,0.0994152046783625,0.4,0.6740576496674058,66f79d3af050d8d70ad24bbe,0.8936170212765957
1326,0.9063568010936432,0.9065420560747663,0.2986798679867987,0.3004791238877481,0.025974025974025976,0.056547619047619,0.1574517338326836,0.2777777777777778,0.8666666666666666,0.0833333333333333,0.0716374269005847,0.9333333333333333,0.5853658536585366,66f79d3af050d8d70ad24bbf,0.3085106382978723
1327,0.9070403280929598,0.9072096128170896,0.5363036303630363,0.04380561259411362,0.8421578421578422,0.2053571428571428,0.1574517338326836,0.2777777777777778,1.0,0.125,0.2682748538011695,0.3333333333333333,0.5646711012564671,66f79d3af050d8d70ad24bc0,0.6063829787234042
1328,0.9077238550922763,0.9078771695594126,0.9702970297029703,0.2943189596167009,0.8441558441558441,0.0714285714285714,0.1047924671972263,0.2222222222222221,0.6666666666666666,0.0,0.1366959064327485,0.9333333333333333,0.037694013303769404,66f79d3af050d8d70ad24bc1,0.4361702127659574
1329,0.9084073820915927,0.9085447263017356,0.9702970297029703,0.2936344969199179,0.8441558441558441,0.0773809523809523,0.1047924671972263,0.2222222222222221,0.8333333333333334,0.0138888888888888,0.1352339181286549,0.9333333333333333,0.037694013303769404,66f79d3af050d8d70ad24bc2,0.6914893617021276
1330,0.9090909090909092,0.9092122830440588,0.14686468646864687,0.29842573579739906,0.022977022977022976,0.2886904761904761,0.1574517338326836,0.3333333333333332,0.8333333333333334,0.1388888888888888,0.5614035087719298,0.9333333333333333,0.07169253510716925,66f79d3af050d8d70ad24bc3,0.5
1331,0.9097744360902257,0.9098798397863818,0.6551155115511551,0.9226557152635181,0.9120879120879121,0.0803571428571428,0.1047924671972263,0.2222222222222221,0.8666666666666666,0.0277777777777777,0.1535087719298245,0.06666666666666667,0.11160384331116038,66f79d3af050d8d70ad24bc4,0.8297872340425532
1332,0.9104579630895421,0.9105473965287048,0.5594059405940595,0.3196440793976728,1.0,0.0595238095238095,0.1574517338326836,0.2777777777777778,1.0,0.0277777777777777,0.125,0.4666666666666667,0.6119733924611973,66f79d3af050d8d70ad24bc5,0.5106382978723404
1333,0.9111414900888586,0.911214953271028,0.5594059405940595,0.17727583846680356,0.8441558441558441,0.0654761904761904,0.1047924671972263,0.2222222222222221,0.6666666666666666,0.0,0.1798245614035087,0.4666666666666667,0.6112342941611234,66f79d3af050d8d70ad24bc6,0.4042553191489361
1334,0.9118250170881751,0.9118825100133512,0.5594059405940595,0.17659137577002054,0.8441558441558441,0.0982142857142857,0.1047924671972263,0.2222222222222221,0.6333333333333332,0.0,0.2353801169590643,0.4666666666666667,0.6104951958610495,66f79d3af050d8d70ad24bc7,0.3936170212765957
1335,0.9125085440874915,0.9125500667556742,0.9108910891089109,0.4271047227926078,0.8441558441558441,0.1339285714285714,0.1047924671972263,0.2222222222222221,0.6666666666666666,0.125,0.1681286549707602,0.2,0.5757575757575758,66f79d3af050d8d70ad24bc8,0.7127659574468085
1336,0.913192071086808,0.9132176234979972,0.5478547854785478,0.2272416153319644,0.8351648351648352,0.4166666666666666,0.1574517338326836,0.3333333333333332,1.0,0.4444444444444444,0.8304093567251462,0.5333333333333333,0.9364375461936437,66f79d3af050d8d70ad24bc9,0.0744680851063829
1337,0.9138755980861245,0.9138851802403204,0.7986798679867987,0.14236824093086928,0.8781218781218781,0.0386904761904761,0.1574517338326836,0.2777777777777778,1.0,0.0555555555555555,0.0533625730994151,1.0,0.21286031042128603,66f79d3af050d8d70ad24bca,0.9680851063829786
1338,0.9145591250854409,0.9145527369826436,0.7986798679867987,0.1430527036276523,0.9120879120879121,0.0327380952380952,0.1047924671972263,0.2222222222222221,0.8666666666666666,0.0416666666666666,0.0548245614035087,1.0,0.21212121212121213,66f79d3af050d8d70ad24bcb,0.3829787234042552
1339,0.9152426520847574,0.9152202937249666,0.23432343234323433,0.45037645448323066,0.8601398601398601,0.0922619047619047,0.1574517338326836,0.3333333333333332,1.0,0.0416666666666666,0.141812865497076,0.8,0.25129342202512933,66f79d3af050d8d70ad24bcc,0.4361702127659574
1340,0.9159261790840739,0.9158878504672896,0.6567656765676567,0.6344969199178645,1.0,0.0446428571428571,0.1574517338326836,0.3333333333333332,1.0,0.0416666666666666,0.0921052631578947,0.8,0.20546932742054694,66f79d3af050d8d70ad24bcd,0.5638297872340425
1341,0.9166097060833903,0.9165554072096128,0.2838283828382838,0.2190280629705681,1.0,0.0982142857142857,0.1574517338326836,0.2777777777777778,1.0,0.0833333333333333,0.1176900584795321,0.0,0.8381374722838137,66f79d3af050d8d70ad24bce,0.5106382978723404
1342,0.9172932330827068,0.917222963951936,0.8514851485148515,0.91854893908282,0.9120879120879121,0.1547619047619047,0.4734073336454273,0.4444444444444444,0.6999999999999998,0.0138888888888888,0.212719298245614,0.3333333333333333,0.08869179600886917,66f79d3af050d8d70ad24bcf,0.5851063829787234
1343,0.9179767600820233,0.917890520694259,0.22442244224422442,0.49349760438056123,0.8901098901098901,0.0416666666666666,0.1574517338326836,0.2777777777777778,0.7666666666666665,0.0555555555555555,0.0855263157894736,0.7333333333333333,0.16777531411677754,66f79d3af050d8d70ad24bd0,0.6170212765957447
1344,0.9186602870813397,0.918558077436582,0.7029702970297029,0.5728952772073922,1.0,0.0595238095238095,0.1574517338326836,0.2777777777777778,1.0,0.0416666666666666,0.125,0.2,0.20916481892091648,66f79d3af050d8d70ad24bd1,0.7872340425531914
1345,0.9193438140806562,0.9192256341789052,0.47854785478547857,0.2778918548939083,0.9140859140859141,0.0654761904761904,0.1047924671972263,0.2222222222222221,0.9333333333333332,0.0138888888888888,0.0679824561403508,0.4,0.08647450110864745,66f79d3af050d8d70ad24bd2,0.0106382978723404
1346,0.9200273410799727,0.9198931909212282,0.11386138613861387,0.8720054757015743,0.7822177822177823,0.0357142857142857,0.1574517338326836,0.2777777777777778,1.0,0.0277777777777777,0.0511695906432748,0.6666666666666666,0.1049519586104952,66f79d3af050d8d70ad24bd3,0.7446808510638298
1347,0.9207108680792891,0.9205607476635512,0.759075907590759,0.08418891170431211,0.8481518481518482,0.0654761904761904,0.1574517338326836,0.2777777777777778,1.0,0.0416666666666666,0.0804093567251462,0.3333333333333333,0.623059866962306,66f79d3af050d8d70ad24bd4,0.9574468085106383
1348,0.9213943950786057,0.9212283044058744,0.009900990099009901,0.5749486652977412,1.0,0.0386904761904761,0.1574517338326836,0.2777777777777778,1.0,0.0138888888888888,0.0592105263157894,0.06666666666666667,0.2734663710273466,66f79d3af050d8d70ad24bd5,0.1914893617021276
1349,0.9220779220779222,0.9218958611481975,0.009900990099009901,0.5633127994524298,0.991008991008991,0.0446428571428571,0.1574517338326836,0.2777777777777778,1.0,0.1111111111111111,0.0592105263157894,0.06666666666666667,0.9667405764966741,66f79d3af050d8d70ad24bd6,0.9148936170212766
1350,0.9227614490772387,0.9225634178905208,0.5610561056105611,0.758384668035592,0.936063936063936,0.0952380952380952,0.1574517338326836,0.2777777777777778,1.0,0.125,0.0957602339181286,0.9333333333333333,0.7006651884700665,66f79d3af050d8d70ad24bd7,0.3723404255319149
1351,0.9234449760765551,0.9232309746328438,0.036303630363036306,0.14784394250513347,0.8781218781218781,0.0833333333333333,0.1047924671972263,0.0833333333333333,0.8000000000000002,0.0694444444444444,0.1118421052631578,0.4,0.7317073170731707,66f79d3af050d8d70ad24bd8,0.1914893617021276
1352,0.9241285030758716,0.9238985313751668,0.8135313531353136,0.44763860369609854,0.022977022977022976,0.0595238095238095,0.2101110004681409,0.1666666666666666,1.0,0.0972222222222222,0.0540935672514619,0.6,0.8033998521803399,66f79d3af050d8d70ad24bd9,0.0744680851063829
1353,0.9248120300751881,0.92456608811749,0.6947194719471947,0.013689253935660506,0.8441558441558441,0.0625,0.1047924671972263,0.2222222222222221,0.6333333333333332,0.0138888888888888,0.0540935672514619,0.6666666666666666,0.1433850702143385,66f79d3af050d8d70ad24bda,0.5744680851063829
1354,0.9254955570745045,0.9252336448598132,0.9636963696369637,0.9028062970568104,0.9200799200799201,0.0684523809523809,0.1574517338326836,0.2777777777777778,0.7333333333333333,0.0694444444444444,0.1469298245614035,0.9333333333333333,0.3340724316334072,66f79d3af050d8d70ad24bdb,0.4893617021276595
1355,0.926179084073821,0.9259012016021362,0.30363036303630364,0.5585215605749486,0.8701298701298701,0.0327380952380952,0.1047924671972263,0.1666666666666666,0.7666666666666665,0.0277777777777777,0.0533625730994151,0.4,0.23503325942350334,66f79d3af050d8d70ad24bdc,0.7340425531914894
1356,0.9268626110731375,0.9265687583444592,0.8580858085808581,0.5516769336071184,0.9170829170829171,0.0267857142857142,0.1047924671972263,0.2222222222222221,0.6999999999999998,0.0138888888888888,0.0738304093567251,0.2,0.3385070214338507,66f79d3af050d8d70ad24bdd,0.8297872340425532
1357,0.9275461380724539,0.9272363150867824,0.5478547854785478,0.5099247091033539,0.8601398601398601,0.1845238095238095,0.1047924671972263,0.1666666666666666,0.8333333333333334,0.2777777777777777,0.3421052631578947,0.26666666666666666,0.6984478935698448,66f79d3af050d8d70ad24bde,0.5
1358,0.9282296650717704,0.9279038718291054,0.033003300330033,0.17796030116358658,0.8251748251748252,0.1488095238095238,0.1574517338326836,0.2777777777777778,1.0,0.0833333333333333,0.4320175438596491,0.4666666666666667,0.11456023651145603,66f79d3af050d8d70ad24bdf,0.1170212765957446
1359,0.9289131920710869,0.9285714285714284,0.6765676567656765,0.6810403832991102,0.8701298701298701,0.050595238095238,0.1047924671972263,0.1666666666666666,0.8333333333333334,0.0138888888888888,0.0826023391812865,0.8,0.04286770140428677,66f79d3af050d8d70ad24be0,0.351063829787234
1360,0.9295967190704033,0.9292389853137516,0.6402640264026402,0.9123887748117727,0.9340659340659341,0.0595238095238095,0.1574517338326836,0.2777777777777778,1.0,0.0277777777777777,0.0497076023391812,0.3333333333333333,0.42350332594235035,66f79d3af050d8d70ad24be1,0.5425531914893617
1361,0.9302802460697198,0.9299065420560748,0.7854785478547854,0.596167008898015,1.0,0.119047619047619,0.1574517338326836,0.2777777777777778,1.0,0.1111111111111111,0.131578947368421,0.4,0.42498152254249816,66f79d3af050d8d70ad24be2,0.904255319148936
1362,0.9309637730690363,0.9305740987983978,0.06930693069306931,0.18275154004106775,0.8441558441558441,0.0446428571428571,0.1047924671972263,0.2222222222222221,0.6666666666666666,0.0138888888888888,0.1030701754385964,0.6,0.180339985218034,66f79d3af050d8d70ad24be3,0.3085106382978723
1363,0.9316473000683527,0.9312416555407208,0.08085808580858087,0.6618754277891855,0.8271728271728271,0.0833333333333333,0.1047924671972263,0.2222222222222221,0.6333333333333332,0.1388888888888888,0.0891812865497076,0.3333333333333333,0.3089430894308943,66f79d3af050d8d70ad24be4,0.7978723404255319
1364,0.9323308270676692,0.931909212283044,0.23927392739273928,0.8480492813141683,0.8141858141858141,0.050595238095238,0.1574517338326836,0.2777777777777778,0.8333333333333334,0.0555555555555555,0.0906432748538011,0.2,0.7014042867701404,66f79d3af050d8d70ad24be5,0.5
1365,0.9330143540669857,0.9325767690253672,0.3333333333333333,0.810403832991102,0.8441558441558441,0.0357142857142857,0.1047924671972263,0.2222222222222221,0.6333333333333332,0.0,0.2499999999999999,0.4666666666666667,0.8292682926829268,66f79d3af050d8d70ad24be6,0.4148936170212766
1366,0.9336978810663021,0.9332443257676902,0.5478547854785478,0.3080082135523614,0.9140859140859141,0.2261904761904762,0.1047924671972263,0.1944444444444444,0.9,0.4861111111111111,0.4883040935672514,0.26666666666666666,0.13082039911308205,66f79d3af050d8d70ad24be7,0.851063829787234
1367,0.9343814080656186,0.9339118825100132,0.2607260726072607,0.9972621492128679,1.0,0.119047619047619,0.1574517338326836,0.2777777777777778,1.0,0.0416666666666666,0.1461988304093567,0.4,0.7154471544715447,66f79d3af050d8d70ad24be8,0.8617021276595744
1368,0.9350649350649352,0.9345794392523364,0.5478547854785478,0.3141683778234086,0.8331668331668332,0.2410714285714285,0.1574517338326836,0.2777777777777778,0.9,0.3749999999999999,0.5372807017543859,0.7333333333333333,0.9356984478935698,66f79d3af050d8d70ad24be9,0.0531914893617021
1369,0.9357484620642517,0.9352469959946595,0.0858085808580858,0.06365503080082136,1.0,0.0595238095238095,0.1574517338326836,0.2777777777777778,1.0,0.0555555555555555,0.0826023391812865,0.06666666666666667,0.8056171470805618,66f79d3af050d8d70ad24bea,0.9574468085106383
1370,0.9364319890635681,0.9359145527369828,0.6270627062706271,0.3086926762491444,1.0,0.0446428571428571,0.1574517338326836,0.2777777777777778,1.0,0.0416666666666666,0.0687134502923976,0.4,0.37472283813747226,66f79d3af050d8d70ad24beb,0.1702127659574468
1371,0.9371155160628846,0.9365821094793058,0.9818481848184819,0.02806297056810404,0.8341658341658341,0.0476190476190476,0.1574517338326836,0.2777777777777778,1.0,0.0138888888888888,0.0555555555555555,0.3333333333333333,0.9334811529933481,66f79d3af050d8d70ad24bec,0.648936170212766
1372,0.9377990430622011,0.9372496662216288,0.06930693069306931,0.29021218343600275,0.8911088911088911,0.3988095238095238,0.1047924671972263,0.2222222222222221,0.7666666666666665,0.25,0.8472222222222222,0.6,0.6274944567627494,66f79d3af050d8d70ad24bed,0.0319148936170212
1373,0.9384825700615175,0.937917222963952,0.6930693069306931,0.23408624229979466,0.8051948051948052,0.1875,0.1047924671972263,0.1944444444444444,0.6666666666666666,0.0972222222222222,0.3172514619883041,0.8666666666666667,0.16925351071692535,66f79d3af050d8d70ad24bee,0.2872340425531914
1374,0.939166097060834,0.938584779706275,0.9174917491749175,0.4845995893223819,0.8571428571428571,0.0595238095238095,0.1047924671972263,0.1111111111111111,0.6,0.0416666666666666,0.0760233918128654,0.3333333333333333,0.7834441980783444,66f79d3af050d8d70ad24bef,0.9893617021276596
1375,0.9398496240601505,0.939252336448598,0.009900990099009901,0.8761122518822724,0.9330669330669331,0.0476190476190476,0.1574517338326836,0.2777777777777778,1.0,0.0138888888888888,0.0584795321637426,0.4,0.27420546932742057,66f79d3af050d8d70ad24bf0,0.4468085106382978
1376,0.9405331510594669,0.9399198931909212,0.3333333333333333,0.8062970568104039,0.8601398601398601,0.1517857142857142,0.1574517338326836,0.2777777777777778,1.0,0.0,0.2733918128654971,0.4666666666666667,0.8285291943828529,66f79d3af050d8d70ad24bf1,0.7234042553191489
1377,0.9412166780587834,0.9405874499332444,0.028052805280528052,0.0013689253935660506,0.8441558441558441,0.0297619047619047,0.1047924671972263,0.2222222222222221,0.6333333333333332,0.0555555555555555,0.0511695906432748,0.6666666666666666,0.3355506282335551,66f79d3af050d8d70ad24bf2,0.4574468085106382
1378,0.9419002050580999,0.9412550066755674,0.11386138613861387,0.7378507871321013,1.0,0.0922619047619047,0.1574517338326836,0.2777777777777778,1.0,0.0833333333333333,0.1542397660818713,0.3333333333333333,0.5861049519586105,66f79d3af050d8d70ad24bf3,0.3085106382978723
1379,0.9425837320574163,0.9419225634178904,0.9026402640264026,0.9034907597535934,0.8441558441558441,0.0625,0.1047924671972263,0.2222222222222221,0.6333333333333332,0.0694444444444444,0.1169590643274853,0.4,0.7797487065779749,66f79d3af050d8d70ad24bf4,0.0106382978723404
1380,0.9432672590567328,0.9425901201602136,0.3580858085808581,0.35523613963039014,0.916083916083916,0.056547619047619,0.2101110004681409,0.1666666666666666,0.7666666666666665,0.0555555555555555,0.1118421052631578,0.6666666666666666,0.8632668144863267,66f79d3af050d8d70ad24bf5,0.0638297872340425
1381,0.9439507860560493,0.9432576769025368,0.7920792079207921,0.4928131416837782,0.9140859140859141,0.0922619047619047,0.1574517338326836,0.2777777777777778,0.7666666666666665,0.0,0.1425438596491228,0.7333333333333333,0.6703621581670363,66f79d3af050d8d70ad24bf6,0.3191489361702127
1382,0.9446343130553657,0.9439252336448598,1.0,0.08624229979466119,0.919080919080919,0.0595238095238095,0.1574517338326836,0.3333333333333332,0.5666666666666668,0.0555555555555555,0.0767543859649122,0.6666666666666666,0.10125646711012565,66f79d3af050d8d70ad24bf7,0.0425531914893617
1383,0.9453178400546822,0.9445927903871828,0.3448844884488449,0.04722792607802875,0.8441558441558441,0.0892857142857142,0.1047924671972263,0.2222222222222221,0.6333333333333332,0.0416666666666666,0.067251461988304,0.6666666666666666,0.9135254988913526,66f79d3af050d8d70ad24bf8,0.3404255319148936
1384,0.9460013670539987,0.945260347129506,0.806930693069307,0.25530458590006844,0.8901098901098901,0.0595238095238095,0.1574517338326836,0.3333333333333332,1.0,0.0694444444444444,0.0694444444444444,0.0,0.5521064301552107,66f79d3af050d8d70ad24bf9,0.1808510638297872
1385,0.9466848940533151,0.9459279038718292,0.8118811881188119,0.16153319644079397,1.0,0.1130952380952381,0.1574517338326836,0.2777777777777778,1.0,0.0416666666666666,0.0826023391812865,0.0,0.2564671101256467,66f79d3af050d8d70ad24bfa,0.946808510638298
1386,0.9473684210526316,0.946595460614152,0.3333333333333333,0.8056125941136209,0.8451548451548452,0.0922619047619047,0.1047924671972263,0.2222222222222221,0.9,0.0,0.2010233918128655,0.4666666666666667,0.8270509977827051,66f79d3af050d8d70ad24bfb,0.1489361702127659
1387,0.9480519480519481,0.9472630173564752,0.6848184818481848,0.759069130732375,0.9110889110889111,0.0625,0.1047924671972263,0.1666666666666666,0.9666666666666668,0.0555555555555555,0.1220760233918128,0.2,0.7753141167775314,66f79d3af050d8d70ad24bfc,0.5957446808510638
